X,Y,Z,Distancia_al_Centroide
0.2789176823313454,0.6634138028145387,0.9970553521726018,0.5352013096349125
0.553009434630473,0.02441233232302087,0.5269270089404351,0.5117820119987917
0.6752521569026019,0.8634599794035899,0.17134186985173194,0.5157980193406121
0.21577608878903065,0.3289309411616952,0.7562364541485826,0.4323826996076315
0.7377143920697894,0.04348373585908827,0.6471051163628696,0.5446014642933852
0.8792239349615422,0.8563102229420791,0.42914451289223576,0.48795897878595884
0.33946519755872007,0.8442730967111312,0.5524410756337539,0.36265394072697094
0.5697139291411285,0.9439309637268731,0.9190876516233926,0.5576471709559379
0.7641451968679077,0.9502381274384339,0.10226264919304862,0.6483070308581118
0.6678919211001015,0.13596263249569274,0.11697691875632321,0.5992851104108973
0.8411024320392505,0.9067837766721656,0.254330495618745,0.5636559354314156
0.9517785045906728,0.6393111078471614,0.7816286359960315,0.49690380403360157
0.09494789559830574,0.652002664006338,0.01917569015091658,0.6893358174884882
0.5952736638080266,0.025741650537968952,0.1494432675261118,0.6465037155130965
0.1374612360542763,0.2752988430767148,0.3775716102464127,0.49808312875958455
0.917426822240697,0.6112078580727938,0.5334556135348377,0.3955905982643546
0.5445129208624337,0.1932032326863694,0.7428960391302784,0.39730718204671583
0.5974781475431342,0.40969252493016883,0.7974410715887681,0.29307868822648747
0.1297649544875631,0.5510847949665164,0.13255081865618934,0.5720078649443469
0.6997830587815644,0.846093785232457,0.1089463331720073,0.559307688614171
0.13711253763094833,0.0894703739056194,0.3351296477803337,0.6287296004460875
0.45972833683853576,0.2952506147906473,0.8277447384316174,0.37996100090211565
0.5293834795154139,0.7523103663437173,0.780591469247001,0.32269274090667727
0.5465505875810356,0.4724391983571258,0.42619252576178157,0.13265510237961464
0.4448371876593724,0.38129179193508633,0.8793528157919535,0.380694209419254
0.15720084258967804,0.9039782026845928,0.7576819434412165,0.5664954943480758
0.6808550477364574,0.4812640124930676,0.4126571033294044,0.20629451009961974
0.9222663217291572,0.6730054392931699,0.7826626511945991,0.48112142251867995
0.28077013182605604,0.9985458311138398,0.9198294176894383,0.6474858839478687
0.9687000235657229,0.7102116867964469,0.9204574619258009,0.6059393172504022
0.029195842087564206,0.9913081961628631,0.08441041743020927,0.8166662358901299
0.9767449485565338,0.7405710150232784,0.6052451115576749,0.49636723814847145
0.7547306583941262,0.14893773270649657,0.921571119627638,0.5869923542863061
0.09630407528714391,0.8258022164226383,0.3063572242067182,0.5719427356642452
0.054821838914506316,0.07800019579823247,0.1612309685359854,0.7609470871434917
0.7909757449655318,0.17696050746152792,0.9082585732573973,0.5756777036468708
0.2242024710196574,0.013418385029104418,0.7811971380477291,0.650333013386964
0.9415841885248577,0.9673348321125563,0.9419363337840063,0.7188828527680791
0.9895502550479391,0.24407453050372818,0.17971522663569117,0.6540351330063755
0.32409515525959864,0.36718783014903544,0.9474080445772537,0.484803149198585
0.10430431865304546,0.2508361467017629,0.5268157568365349,0.5116554494425796
0.24449956965866426,0.7103091169967564,0.29570858624601903,0.4149106881992247
0.1813090023171654,0.970024564546504,0.6389387847154905,0.5651541105644065
0.7680166562510432,0.47909726708214173,0.764733103963799,0.3315877725857337
0.6592990942610085,0.5230448360809301,0.2813763082941624,0.2912186341736166
0.9753275261392809,0.5544329783199446,0.32064503233901653,0.4981870875067188
0.5277252783120182,0.8825342815423064,0.39708954605458224,0.3760062761891907
0.9272021945934523,0.18304793173239198,0.15216445640759046,0.658967877991968
0.367322195563889,0.6954168088220004,0.9439556539473191,0.46224089483760206
0.5637113630570704,0.5422429863795,0.9825830232842637,0.4423316217509627
0.6622970504804295,0.4191103943886453,0.7780686408794021,0.2951724164088704
0.5372970395581363,0.12216805430687128,0.6084720252523763,0.4187074780422124
0.8157345809546811,0.8968784432142416,0.7809758134962808,0.5196119345532734
0.6819823504393328,0.12726691089548947,0.597249039750571,0.4393365130166597
0.16074339898090095,0.9030219321798959,0.3542939179447119,0.5531917707805253
0.08544288184014726,0.6396637237575199,0.1251452497640283,0.6174972600406121
0.6106472301163348,0.4379692821092477,0.6667021073230209,0.1782213278075488
0.5365722018223916,0.5635836040740867,0.21339531439970383,0.32953978860047134
0.07643922405679437,0.4553477410197262,0.5221788587021555,0.46024814313430773
0.7687744883169282,0.6936305535295612,0.5527778040159657,0.2872697990178153
